date,year,month,temp_c,country
1948-11-15,1948,11,2.8,Moldova
1948-12-15,1948,12,-4.5,Moldova
1949-01-15,1949,1,-0.6,Moldova
1949-02-15,1949,2,-1.3,Moldova
1949-03-15,1949,3,1.7,Moldova
1949-04-15,1949,4,9.4,Moldova
1949-05-15,1949,5,18.2,Moldova
1949-06-15,1949,6,18.1,Moldova
1949-07-15,1949,7,20.9,Moldova
1949-08-15,1949,8,19.9,Moldova
1949-09-15,1949,9,16.6,Moldova
1949-10-15,1949,10,9.4,Moldova
1949-11-15,1949,11,6.8,Moldova
1949-12-15,1949,12,2.4,Moldova
1950-01-15,1950,1,-9.1,Moldova
1950-02-15,1950,2,0.1,Moldova
1950-03-15,1950,3,3.6,Moldova
1950-04-15,1950,4,13.7,Moldova
1950-05-15,1950,5,17.5,Moldova
1950-06-15,1950,6,19.4,Moldova
1950-07-15,1950,7,21.4,Moldova
1950-08-15,1950,8,20.1,Moldova
1950-09-15,1950,9,17.5,Moldova
1950-10-15,1950,10,9.3,Moldova
1950-11-15,1950,11,5.0,Moldova
1950-12-15,1950,12,2.4,Moldova
1951-01-15,1951,1,-2.2,Moldova
1951-02-15,1951,2,-1.5,Moldova
1951-03-15,1951,3,4.5,Moldova
1951-04-15,1951,4,12.3,Moldova
1951-05-15,1951,5,16.5,Moldova
1951-06-15,1951,6,20.6,Moldova
1951-07-15,1951,7,22.2,Moldova
1951-08-15,1951,8,23.1,Moldova
1951-09-15,1951,9,17.7,Moldova
1951-10-15,1951,10,6.6,Moldova
1951-11-15,1951,11,6.1,Moldova
1951-12-15,1951,12,0.3,Moldova
1952-01-15,1952,1,0.5,Moldova
1952-02-15,1952,2,-0.6,Moldova
1952-03-15,1952,3,-2.2,Moldova
1952-04-15,1952,4,11.1,Moldova
1952-05-15,1952,5,14.2,Moldova
1952-06-15,1952,6,18.6,Moldova
1952-07-15,1952,7,21.5,Moldova
1952-08-15,1952,8,22.6,Moldova
1952-09-15,1952,9,17.8,Moldova
1952-10-15,1952,10,11.6,Moldova
1952-11-15,1952,11,4.6,Moldova
1952-12-15,1952,12,-0.1,Moldova
1953-01-15,1953,1,-2.5,Moldova
1953-02-15,1953,2,-2.8,Moldova
1953-03-15,1953,3,1.9,Moldova
1953-04-15,1953,4,9.6,Moldova
1953-05-15,1953,5,14.9,Moldova
1953-06-15,1953,6,21.5,Moldova
1953-07-15,1953,7,23.1,Moldova
1953-08-15,1953,8,21.5,Moldova
1953-09-15,1953,9,16.5,Moldova
1953-10-15,1953,10,10.3,Moldova
1953-11-15,1953,11,0.1,Moldova
1953-12-15,1953,12,-2.8,Moldova
1954-01-15,1954,1,-10.3,Moldova
1954-02-15,1954,2,-10.3,Moldova
1954-03-15,1954,3,2.3,Moldova
1954-04-15,1954,4,7.4,Moldova
1954-05-15,1954,5,16.6,Moldova
1954-06-15,1954,6,22.3,Moldova
1954-07-15,1954,7,22.1,Moldova
1954-08-15,1954,8,22.4,Moldova
1954-09-15,1954,9,18.6,Moldova
1954-10-15,1954,10,10.6,Moldova
1954-11-15,1954,11,4.7,Moldova
1954-12-15,1954,12,0.8,Moldova
1955-01-15,1955,1,-0.9,Moldova
1955-02-15,1955,2,-0.2,Moldova
1955-03-15,1955,3,1.6,Moldova
1955-04-15,1955,4,6.9,Moldova
1955-05-15,1955,5,15.2,Moldova
1955-06-15,1955,6,18.6,Moldova
1955-07-15,1955,7,21.6,Moldova
1955-08-15,1955,8,20.7,Moldova
