date,year,month,temp_c,country
1940-02-15,1940,2,-13.8,Estonia
1940-03-15,1940,3,-7.3,Estonia
1940-04-15,1940,4,1.9,Estonia
1940-05-15,1940,5,11.1,Estonia
1940-06-15,1940,6,15.0,Estonia
1940-07-15,1940,7,17.8,Estonia
1940-08-15,1940,8,15.1,Estonia
1940-09-15,1940,9,10.8,Estonia
1940-10-15,1940,10,5.6,Estonia
1940-11-15,1940,11,2.3,Estonia
1940-12-15,1940,12,-4.4,Estonia
1941-01-15,1941,1,-13.0,Estonia
1941-02-15,1941,2,-8.2,Estonia
1941-03-15,1941,3,-4.4,Estonia
1941-04-15,1941,4,0.8,Estonia
1941-05-15,1941,5,7.2,Estonia
1941-06-15,1941,6,12.5,Estonia
1941-07-15,1941,7,19.9,Estonia
1941-08-15,1941,8,15.9,Estonia
1941-09-15,1941,9,9.9,Estonia
1941-10-15,1941,10,3.0,Estonia
1941-11-15,1941,11,-2.6,Estonia
1941-12-15,1941,12,-7.4,Estonia
1942-01-15,1942,1,-15.0,Estonia
1942-02-15,1942,2,-12.2,Estonia
1942-03-15,1942,3,-9.0,Estonia
1942-04-15,1942,4,2.6,Estonia
1942-05-15,1942,5,7.8,Estonia
1942-06-15,1942,6,12.3,Estonia
1942-07-15,1942,7,15.5,Estonia
1942-08-15,1942,8,16.5,Estonia
1942-09-15,1942,9,11.9,Estonia
1942-10-15,1942,10,7.5,Estonia
1942-11-15,1942,11,0.0,Estonia
1942-12-15,1942,12,-2.0,Estonia
1943-01-15,1943,1,-7.8,Estonia
1943-02-15,1943,2,-0.5,Estonia
1943-03-15,1943,3,0.7,Estonia
1943-04-15,1943,4,5.2,Estonia
1943-05-15,1943,5,9.8,Estonia
1943-06-15,1943,6,14.9,Estonia
1943-07-15,1943,7,16.0,Estonia
1943-08-15,1943,8,15.4,Estonia
1943-09-15,1943,9,12.0,Estonia
1943-10-15,1943,10,8.3,Estonia
1943-11-15,1943,11,2.1,Estonia
1943-12-15,1943,12,0.2,Estonia
1944-01-15,1944,1,-2.2,Estonia
1944-02-15,1944,2,-3.7,Estonia
1944-03-15,1944,3,-2.3,Estonia
1944-04-15,1944,4,1.9,Estonia
1944-05-15,1944,5,8.2,Estonia
1944-06-15,1944,6,12.4,Estonia
1944-07-15,1944,7,18.2,Estonia
1944-08-15,1944,8,17.5,Estonia
1944-09-15,1944,9,11.8,Estonia
1944-10-15,1944,10,7.5,Estonia
1944-11-15,1944,11,1.7,Estonia
1944-12-15,1944,12,-0.7,Estonia
1945-01-15,1945,1,-5.5,Estonia
1945-02-15,1945,2,-3.4,Estonia
1945-03-15,1945,3,-2.3,Estonia
1945-04-15,1945,4,4.1,Estonia
1945-05-15,1945,5,8.4,Estonia
1945-06-15,1945,6,13.0,Estonia
1945-07-15,1945,7,18.3,Estonia
