date,year,month,temp_c,country
1941-07-15,1941,7,29.2,Turkmenistan
1941-08-15,1941,8,28.1,Turkmenistan
1941-09-15,1941,9,23.1,Turkmenistan
1941-10-15,1941,10,16.7,Turkmenistan
1941-11-15,1941,11,8.2,Turkmenistan
1941-12-15,1941,12,3.7,Turkmenistan
1942-01-15,1942,1,3.2,Turkmenistan
1942-02-15,1942,2,1.2,Turkmenistan
1942-03-15,1942,3,8.4,Turkmenistan
1942-04-15,1942,4,14.6,Turkmenistan
1942-05-15,1942,5,23.2,Turkmenistan
1942-06-15,1942,6,27.8,Turkmenistan
1942-07-15,1942,7,30.1,Turkmenistan
1942-08-15,1942,8,27.1,Turkmenistan
1942-09-15,1942,9,21.4,Turkmenistan
1942-10-15,1942,10,16.2,Turkmenistan
1942-11-15,1942,11,10.0,Turkmenistan
1942-12-15,1942,12,3.1,Turkmenistan
1943-01-15,1943,1,-0.1,Turkmenistan
1943-02-15,1943,2,0.5,Turkmenistan
1943-03-15,1943,3,5.0,Turkmenistan
1943-04-15,1943,4,15.3,Turkmenistan
1943-05-15,1943,5,22.4,Turkmenistan
1943-06-15,1943,6,26.1,Turkmenistan
1943-07-15,1943,7,30.2,Turkmenistan
1943-08-15,1943,8,28.1,Turkmenistan
1943-09-15,1943,9,21.2,Turkmenistan
1943-10-15,1943,10,14.3,Turkmenistan
1943-11-15,1943,11,7.3,Turkmenistan
1943-12-15,1943,12,4.1,Turkmenistan
1944-01-15,1944,1,3.5,Turkmenistan
1944-02-15,1944,2,6.9,Turkmenistan
1944-03-15,1944,3,14.1,Turkmenistan
1944-04-15,1944,4,16.4,Turkmenistan
1944-05-15,1944,5,23.7,Turkmenistan
1944-06-15,1944,6,27.5,Turkmenistan
1944-07-15,1944,7,31.2,Turkmenistan
1944-08-15,1944,8,27.7,Turkmenistan
1944-09-15,1944,9,22.1,Turkmenistan
1944-10-15,1944,10,14.8,Turkmenistan
1944-11-15,1944,11,8.1,Turkmenistan
1944-12-15,1944,12,-3.3,Turkmenistan
1945-01-15,1945,1,-0.4,Turkmenistan
1945-02-15,1945,2,-0.4,Turkmenistan
1945-03-15,1945,3,7.0,Turkmenistan
1945-04-15,1945,4,15.9,Turkmenistan
1945-05-15,1945,5,20.7,Turkmenistan
