date,year,month,temp_c,country
1945-01-15,1945,1,24.5,Costa_Rica
1945-02-15,1945,2,25.2,Costa_Rica
1945-03-15,1945,3,25.9,Costa_Rica
1945-04-15,1945,4,26.1,Costa_Rica
1945-05-15,1945,5,25.4,Costa_Rica
1945-06-15,1945,6,25.0,Costa_Rica
1945-07-15,1945,7,25.1,Costa_Rica
1945-08-15,1945,8,24.8,Costa_Rica
1945-09-15,1945,9,24.5,Costa_Rica
1945-10-15,1945,10,24.3,Costa_Rica
1945-11-15,1945,11,23.9,Costa_Rica
1945-12-15,1945,12,24.0,Costa_Rica
1946-01-15,1946,1,24.7,Costa_Rica
1946-02-15,1946,2,25.0,Costa_Rica
1946-03-15,1946,3,25.6,Costa_Rica
1946-04-15,1946,4,26.0,Costa_Rica
1946-05-15,1946,5,25.8,Costa_Rica
1946-06-15,1946,6,25.0,Costa_Rica
1946-07-15,1946,7,25.0,Costa_Rica
1946-08-15,1946,8,24.9,Costa_Rica
1946-09-15,1946,9,24.5,Costa_Rica
1946-10-15,1946,10,24.3,Costa_Rica
1946-11-15,1946,11,24.3,Costa_Rica
1946-12-15,1946,12,24.0,Costa_Rica
1947-01-15,1947,1,24.8,Costa_Rica
1947-02-15,1947,2,24.8,Costa_Rica
1947-03-15,1947,3,25.9,Costa_Rica
1947-04-15,1947,4,26.3,Costa_Rica
1947-05-15,1947,5,25.5,Costa_Rica
1947-06-15,1947,6,24.8,Costa_Rica
1947-07-15,1947,7,25.0,Costa_Rica
1947-08-15,1947,8,24.7,Costa_Rica
1947-09-15,1947,9,24.5,Costa_Rica
1947-10-15,1947,10,24.6,Costa_Rica
1947-11-15,1947,11,24.5,Costa_Rica
1947-12-15,1947,12,24.0,Costa_Rica
1948-01-15,1948,1,24.4,Costa_Rica
1948-02-15,1948,2,25.0,Costa_Rica
1948-03-15,1948,3,25.7,Costa_Rica
1948-04-15,1948,4,25.8,Costa_Rica
1948-05-15,1948,5,25.5,Costa_Rica
1948-06-15,1948,6,24.8,Costa_Rica
1948-07-15,1948,7,24.9,Costa_Rica
1948-08-15,1948,8,24.9,Costa_Rica
1948-09-15,1948,9,24.6,Costa_Rica
1948-10-15,1948,10,24.4,Costa_Rica
1948-11-15,1948,11,24.3,Costa_Rica
1948-12-15,1948,12,24.0,Costa_Rica
1949-01-15,1949,1,24.3,Costa_Rica
1949-02-15,1949,2,24.6,Costa_Rica
1949-03-15,1949,3,25.7,Costa_Rica
1949-04-15,1949,4,26.2,Costa_Rica
